,date,open,high,low,close,volume,tic,day
7793,2001-02-08,105.69999694824219,108.44999694824219,105.30000305175781,78.69783020019531,2716600,GS,3
7821,2001-02-09,105.0999984741211,109.0,103.0999984741211,80.03482055664062,2742100,GS,4
7849,2001-02-12,107.69999694824219,109.5,105.5,81.33470916748047,1952500,GS,0
7877,2001-02-13,109.9000015258789,110.6500015258789,105.0,78.66068267822266,2213400,GS,1
7905,2001-02-14,106.4000015258789,106.5,103.38999938964844,77.4351577758789,2401000,GS,2
7933,2001-02-15,105.94999694824219,108.25,103.69999694824219,79.6263198852539,3020000,GS,3
7961,2001-02-16,104.5,105.30000305175781,101.30000305175781,75.39244842529297,2620200,GS,4
7989,2001-02-20,102.0999984741211,102.11000061035156,94.3499984741211,71.30718231201172,3273600,GS,1
8017,2001-02-21,96.0,98.5999984741211,93.61000061035156,70.11869049072266,4273900,GS,2
8045,2001-02-22,94.41000366210938,97.5,91.26000213623047,72.19849395751953,4517900,GS,3
8073,2001-02-23,96.19999694824219,97.0999984741211,90.25,71.33688354492188,4350600,GS,4
8101,2001-02-26,96.1500015258789,98.5,92.62999725341797,73.01553344726562,3882100,GS,0
8129,2001-02-27,97.75,100.5,96.51000213623047,73.04524993896484,4132200,GS,1
8157,2001-02-28,97.0999984741211,97.11000061035156,91.2699966430664,68.15030670166016,4745600,GS,2
8185,2001-03-01,89.4000015258789,91.80000305175781,87.19999694824219,68.04634094238281,5330800,GS,3
8213,2001-03-02,90.30000305175781,93.5999984741211,89.0999984741211,67.89035034179688,4105500,GS,4
8241,2001-03-05,91.4000015258789,93.0,88.72000122070312,68.44740295410156,2837300,GS,0
8269,2001-03-06,93.94999694824219,97.5,93.3499984741211,70.82433319091797,3156800,GS,1
8297,2001-03-07,95.11000061035156,95.6500015258789,92.6500015258789,70.5271987915039,3780200,GS,2
8325,2001-03-08,94.8499984741211,95.69999694824219,90.6500015258789,68.15030670166016,3078300,GS,3
8353,2001-03-09,91.61000061035156,91.62000274658203,86.9000015258789,64.6220932006836,2968600,GS,4
8381,2001-03-12,86.05000305175781,86.5,81.56999969482422,61.272159576416016,4860800,GS,0
8409,2001-03-13,84.75,87.75,83.5,65.00093078613281,4596400,GS,1
8437,2001-03-14,84.9000015258789,87.88999938964844,83.11000061035156,62.326904296875,6390800,GS,2
8465,2001-03-15,86.0,89.91000366210938,85.8499984741211,65.3277587890625,4706900,GS,3
8493,2001-03-16,90.5,91.0,87.05000305175781,65.0306167602539,4385300,GS,4
8521,2001-03-19,89.0,91.55000305175781,88.25,67.54866790771484,3205100,GS,0
8549,2001-03-20,92.0,92.5,87.05999755859375,64.66667938232422,7271300,GS,1
8577,2001-03-21,87.0999984741211,89.5,84.8499984741211,63.13653564453125,5204200,GS,2
8605,2001-03-22,84.75,88.5,81.0,63.81245040893555,5776900,GS,3
8633,2001-03-23,87.5,89.87999725341797,86.9000015258789,66.70930480957031,4026900,GS,4
8661,2001-03-26,89.80999755859375,92.5,88.56999969482422,66.28593444824219,3292600,GS,0
8689,2001-03-27,87.75,93.5,87.4000015258789,69.4501724243164,3700100,GS,1
8717,2001-03-28,92.0,92.0,86.5,64.80780029296875,4127400,GS,2
8745,2001-03-29,86.68000030517578,89.6500015258789,86.0,65.43917846679688,3472000,GS,3
8773,2001-03-30,87.9000015258789,89.47000122070312,85.0999984741211,63.210819244384766,2855900,GS,4
8801,2001-04-02,85.0999984741211,87.19999694824219,84.0,62.512603759765625,2939800,GS,0
8829,2001-04-03,84.0999984741211,84.9000015258789,80.9800033569336,60.395652770996094,3203600,GS,1
8857,2001-04-04,80.5999984741211,81.75,77.0,57.58794021606445,6130100,GS,2
8885,2001-04-05,80.0,86.0,79.9000015258789,63.879302978515625,5193500,GS,3
8913,2001-04-06,84.0,85.55999755859375,82.83999633789062,62.542327880859375,4452100,GS,4
