,date,open,high,low,close,volume,tic,day
7191,2001-01-08,48.25,49.25,48.0,27.77553367614746,1085800,TRV,0
7219,2001-01-09,48.75,49.1875,47.5625,27.13783073425293,1118700,TRV,1
7247,2001-01-10,47.375,48.25,47.375,26.854415893554688,1754300,TRV,2
7275,2001-01-11,47.375,48.4375,47.25,26.818984985351562,1019600,TRV,3
7303,2001-01-12,47.25,47.25,43.875,25.578994750976562,2694200,TRV,4
7331,2001-01-16,45.125,47.375,45.0,26.25213050842285,1835500,TRV,1
7359,2001-01-17,46.0625,46.5625,45.5625,25.827009201049805,915000,TRV,2
7387,2001-01-18,46.5,46.625,44.75,25.862430572509766,1742500,TRV,3
7415,2001-01-19,45.375,45.875,44.8125,25.54357147216797,851900,TRV,4
7443,2001-01-22,45.1875,47.5,45.125,26.500133514404297,894400,TRV,0
7471,2001-01-23,43.125,48.1875,43.0625,27.244125366210938,3031100,TRV,1
7499,2001-01-24,47.5,49.4375,47.25,27.77553367614746,1765000,TRV,2
7527,2001-01-25,48.5,49.375,48.375,27.988100051879883,1313200,TRV,3
7555,2001-01-26,49.0,49.375,48.0625,27.385826110839844,765000,TRV,4
7583,2001-01-29,47.45000076293945,48.34000015258789,47.439998626708984,27.061309814453125,863100,TRV,0
7611,2001-01-30,47.7400016784668,48.599998474121094,47.529998779296875,27.548803329467773,1540100,TRV,1
7639,2001-01-31,48.349998474121094,48.5,47.400001525878906,27.220029830932617,806600,TRV,2
7667,2001-02-01,48.029998779296875,48.4900016784668,46.880001068115234,26.698522567749023,1239300,TRV,3
7695,2001-02-02,47.0,48.09000015258789,46.91999816894531,27.20868682861328,1297400,TRV,4
7723,2001-02-05,48.0,49.560001373291016,47.81999969482422,28.092971801757812,990300,TRV,0
7751,2001-02-06,49.560001373291016,50.0,48.20000076293945,27.429771423339844,1045100,TRV,1
7779,2001-02-07,47.5,49.29999923706055,47.5,27.231367111206055,1224500,TRV,2
7807,2001-02-08,49.0,49.0,48.220001220703125,27.463787078857422,716900,TRV,3
7835,2001-02-09,47.599998474121094,48.529998779296875,47.400001525878906,27.27672004699707,829000,TRV,4
7863,2001-02-12,48.75,49.31999969482422,48.650001525878906,27.832218170166016,481800,TRV,0
7891,2001-02-13,49.0,49.75,47.75,27.786865234375,893300,TRV,1
7919,2001-02-14,48.95000076293945,49.400001525878906,48.86000061035156,27.718873977661133,734200,TRV,2
7947,2001-02-15,48.29999923706055,49.0,47.849998474121094,27.435441970825195,794200,TRV,3
7975,2001-02-16,48.650001525878906,49.040000915527344,48.25,27.55445671081543,412600,TRV,4
8003,2001-02-20,48.25,48.33000183105469,46.41999816894531,26.579492568969727,996300,TRV,1
8031,2001-02-21,46.400001525878906,46.810001373291016,45.369998931884766,25.723546981811523,771600,TRV,2
8059,2001-02-22,45.45000076293945,46.279998779296875,44.90999984741211,26.046649932861328,856100,TRV,3
8087,2001-02-23,46.20000076293945,46.20000076293945,44.720001220703125,25.81424903869629,896000,TRV,4
8115,2001-02-26,45.540000915527344,46.45000076293945,45.400001525878906,26.330076217651367,539500,TRV,0
8143,2001-02-27,46.70000076293945,47.689998626708984,46.45000076293945,26.760866165161133,1098300,TRV,1
8171,2001-02-28,48.0,48.0,46.150001525878906,26.239377975463867,749300,TRV,2
8199,2001-03-01,46.29999923706055,47.04999923706055,45.54999923706055,26.415102005004883,611200,TRV,3
8227,2001-03-02,47.0,47.95000076293945,46.40999984741211,26.670188903808594,737300,TRV,4
8255,2001-03-05,47.400001525878906,47.400001525878906,45.900001525878906,26.59649658203125,505100,TRV,0
8283,2001-03-06,47.75,47.75,45.75,26.0069637298584,861400,TRV,1
8311,2001-03-07,45.880001068115234,46.45000076293945,45.849998474121094,26.16000747680664,978300,TRV,2
8339,2001-03-08,47.0,47.650001525878906,46.599998474121094,26.98760414123535,993700,TRV,3
8367,2001-03-09,46.25,46.900001525878906,45.939998626708984,26.16000747680664,1165900,TRV,4
8395,2001-03-12,46.209999084472656,46.4900016784668,44.439998626708984,25.202049255371094,1005800,TRV,0
8423,2001-03-13,44.790000915527344,45.0,43.720001220703125,25.196372985839844,992900,TRV,1
8451,2001-03-14,43.70000076293945,43.779998779296875,42.79999923706055,24.669214248657227,1092100,TRV,2
8479,2001-03-15,43.75,43.9900016784668,43.5,24.788246154785156,1127300,TRV,3
